policy_id,premium,claim_amount,fraud_flag,region,insurance_type
AUTO-008099,23938.48,10918.5,0,GB,auto
AUTO-008100,6647.25,3923.71,0,Punjab,auto
AUTO-008101,15685.78,4535.67,0,AJK,auto
AUTO-008102,17321.66,23764.97,0,AJK,auto
AUTO-008103,8626.15,4960.69,0,KPK,auto
AUTO-008104,12348.53,17391.44,0,Balochistan,auto
AUTO-008105,8181.1,22120.47,0,Punjab,auto
AUTO-008106,21608.41,4506.29,0,GB,auto
AUTO-008107,33169.4,3975.99,0,Balochistan,auto
AUTO-008108,38306.97,6496.99,0,Punjab,auto
AUTO-008109,27102.8,3391.74,0,GB,auto
AUTO-008110,13606.49,8926.92,0,Punjab,auto
AUTO-008111,8383.05,6873.84,0,GB,auto
AUTO-008112,9150.52,10812.56,0,KPK,auto
AUTO-008113,11678.55,24774.12,0,KPK,auto
AUTO-008114,14123.14,15583.81,0,Sindh,auto
AUTO-008115,20335.55,11984.77,0,Punjab,auto
AUTO-008116,13265.45,1681.03,0,Punjab,auto
AUTO-008117,26094.71,11553.0,1,Punjab,auto
AUTO-008118,19611.34,32147.89,0,KPK,auto
AUTO-008119,22142.91,728.93,0,GB,auto
AUTO-008120,38953.55,14065.86,0,Punjab,auto
AUTO-008121,12208.46,7133.19,0,Sindh,auto
AUTO-008122,27155.97,4105.83,0,AJK,auto
AUTO-008123,21873.11,15381.22,0,Sindh,auto
AUTO-008124,18643.57,31817.28,0,GB,auto
AUTO-008125,34290.66,15065.83,0,AJK,auto
AUTO-008126,34183.8,6021.23,0,KPK,auto
AUTO-008127,13721.99,3809.39,0,GB,auto
AUTO-008128,20108.94,9097.02,0,Balochistan,auto
AUTO-008129,25351.82,16293.73,0,GB,auto
AUTO-008130,19215.96,5945.31,0,KPK,auto
AUTO-008131,29510.77,6423.34,0,Balochistan,auto
AUTO-008132,25351.57,77466.45,0,AJK,auto
AUTO-008133,55065.61,19204.92,0,Balochistan,auto
AUTO-008134,10248.23,20335.08,0,AJK,auto
AUTO-008135,20718.49,2519.39,0,GB,auto
AUTO-008136,13985.11,4602.01,0,Balochistan,auto
AUTO-008137,29793.74,8601.96,0,AJK,auto
AUTO-008138,9812.52,3637.64,0,GB,auto
AUTO-008139,26190.61,29153.14,0,Balochistan,auto
AUTO-008140,16074.28,25040.5,0,AJK,auto
AUTO-008141,15258.91,5287.83,0,Sindh,auto
AUTO-008142,10686.65,33763.48,0,Punjab,auto
AUTO-008143,17456.41,8075.57,0,Sindh,auto
AUTO-008144,37882.72,64312.66,0,KPK,auto
AUTO-008145,21750.8,9097.45,0,Balochistan,auto
AUTO-008146,30146.99,12848.14,0,GB,auto
AUTO-008147,50631.08,24832.85,0,AJK,auto
AUTO-008148,25131.51,22518.82,0,Sindh,auto
AUTO-008149,16657.24,12192.61,0,Sindh,auto
AUTO-008150,27823.22,7237.91,0,GB,auto
AUTO-008151,16778.47,12225.83,0,AJK,auto
AUTO-008152,17116.34,4217.73,0,Balochistan,auto
AUTO-008153,10301.59,9151.81,0,GB,auto
AUTO-008154,35000.89,3336.09,0,KPK,auto
AUTO-008155,18160.4,1949.43,0,KPK,auto
AUTO-008156,24126.09,8436.66,1,GB,auto
AUTO-008157,13121.65,22243.88,0,KPK,auto
AUTO-008158,27391.11,16994.48,0,AJK,auto
AUTO-008159,15048.44,7589.11,0,Sindh,auto
AUTO-008160,20519.8,32780.59,0,GB,auto
AUTO-008161,34163.5,5139.7,0,KPK,auto
AUTO-008162,32708.15,1747.14,0,Sindh,auto
AUTO-008163,21785.17,1414.2,0,GB,auto
AUTO-008164,9099.13,3149.65,0,KPK,auto
AUTO-008165,98361.55,15573.09,0,KPK,auto
AUTO-008166,52729.45,4876.38,0,GB,auto
AUTO-008167,31613.43,11716.66,0,Balochistan,auto
AUTO-008168,15114.32,30243.2,0,AJK,auto
AUTO-008169,20810.31,3360.76,0,Balochistan,auto
AUTO-008170,16785.82,11882.24,0,Sindh,auto
AUTO-008171,41436.94,12471.12,0,Sindh,auto
AUTO-008172,25115.78,4070.05,0,GB,auto
AUTO-008173,14882.15,23941.5,0,AJK,auto
AUTO-008174,17406.91,6437.11,0,KPK,auto
AUTO-008175,38584.04,5961.02,0,AJK,auto
AUTO-008176,49023.2,43883.36,0,KPK,auto
AUTO-008177,47295.28,12310.57,0,Punjab,auto
AUTO-008178,32161.2,16987.49,0,Punjab,auto
AUTO-008179,19412.79,23954.57,0,AJK,auto
AUTO-008180,4355.71,4815.62,0,Punjab,auto
AUTO-008181,25554.79,22023.31,0,Punjab,auto
AUTO-008182,22006.33,5423.44,0,Sindh,auto
AUTO-008183,23623.35,5241.18,0,KPK,auto
AUTO-008184,22628.12,6518.5,1,GB,auto
AUTO-008185,11348.82,4926.32,0,Punjab,auto
AUTO-008186,29106.14,15642.16,0,Balochistan,auto
AUTO-008187,30215.43,10034.34,0,Sindh,auto
AUTO-008188,30982.24,5469.93,0,KPK,auto
AUTO-008189,35358.3,13899.44,0,Sindh,auto
AUTO-008190,29792.91,6501.93,0,Balochistan,auto
AUTO-008191,17943.54,6232.57,0,GB,auto
AUTO-008192,21259.98,8424.9,0,KPK,auto
AUTO-008193,23053.26,11740.13,0,AJK,auto
AUTO-008194,23245.1,11068.72,0,AJK,auto
AUTO-008195,36283.15,6059.61,0,Sindh,auto
AUTO-008196,30388.95,15957.58,0,GB,auto
AUTO-008197,62234.93,6782.39,0,AJK,auto
AUTO-008198,66385.54,4798.28,0,KPK,auto
AUTO-008199,22921.37,2503.84,0,Balochistan,auto
AUTO-008200,3234.64,17792.69,0,Balochistan,auto
AUTO-008201,40880.82,8183.8,0,AJK,auto
AUTO-008202,16811.39,9592.13,0,Punjab,auto
AUTO-008203,14753.83,18706.8,0,Punjab,auto
AUTO-008204,18047.77,5530.73,0,GB,auto
AUTO-008205,17618.04,2698.58,0,Punjab,auto
AUTO-008206,29915.59,8568.3,0,AJK,auto
AUTO-008207,10099.91,10366.86,0,AJK,auto
AUTO-008208,12850.52,6566.4,0,AJK,auto
AUTO-008209,26149.34,26343.85,0,KPK,auto
AUTO-008210,30075.68,1108.84,0,Punjab,auto
AUTO-008211,30356.65,19851.71,0,Sindh,auto
AUTO-008212,14860.8,15258.97,0,GB,auto
AUTO-008213,13505.7,11677.47,1,KPK,auto
AUTO-008214,17097.42,561.87,0,GB,auto
AUTO-008215,24833.19,22631.79,0,GB,auto
AUTO-008216,46292.66,3564.76,0,KPK,auto
AUTO-008217,7913.15,5398.34,0,AJK,auto
AUTO-008218,19724.87,7069.36,0,AJK,auto
AUTO-008219,11312.47,11225.4,0,KPK,auto
AUTO-008220,9641.95,13514.82,0,AJK,auto
AUTO-008221,35720.44,16552.17,0,Punjab,auto
AUTO-008222,28920.68,15563.49,0,KPK,auto
AUTO-008223,27576.43,9920.33,0,GB,auto
AUTO-008224,34909.45,11302.04,0,KPK,auto
AUTO-008225,17329.07,3385.97,1,KPK,auto
AUTO-008226,17741.84,4443.42,1,AJK,auto
AUTO-008227,65700.73,16586.89,0,KPK,auto
AUTO-008228,19471.64,15831.67,0,Sindh,auto
AUTO-008229,31810.96,14458.53,0,Sindh,auto
AUTO-008230,22096.86,5369.37,0,Punjab,auto
AUTO-008231,8741.79,16787.56,0,KPK,auto
AUTO-008232,7924.27,3200.31,0,KPK,auto
AUTO-008233,16489.97,19185.07,0,GB,auto
AUTO-008234,37348.6,6576.8,0,AJK,auto
AUTO-008235,32667.82,31173.9,0,GB,auto
AUTO-008236,34788.38,2399.09,0,Balochistan,auto
AUTO-008237,13446.54,33213.88,0,GB,auto
AUTO-008238,49411.39,6068.27,0,Balochistan,auto
AUTO-008239,13596.31,5981.44,0,KPK,auto
AUTO-008240,24499.6,9469.88,1,Punjab,auto
AUTO-008241,21912.75,4639.38,0,Sindh,auto
AUTO-008242,20192.43,7647.52,0,KPK,auto
AUTO-008243,43014.65,4491.31,0,KPK,auto
AUTO-008244,15482.18,4624.62,0,Punjab,auto
AUTO-008245,11217.13,11962.22,0,Punjab,auto
AUTO-008246,22247.79,3939.26,0,Balochistan,auto
AUTO-008247,18035.31,4382.81,0,KPK,auto
AUTO-008248,119215.91,2702.05,0,KPK,auto
AUTO-008249,30892.04,5414.61,0,AJK,auto
AUTO-008250,17949.72,23139.16,0,Sindh,auto
AUTO-008251,12990.12,4118.54,0,AJK,auto
AUTO-008252,8602.91,4512.89,0,AJK,auto
AUTO-008253,13192.32,9462.93,0,Sindh,auto
AUTO-008254,23329.43,6023.13,0,KPK,auto
AUTO-008255,44966.11,48171.53,0,Balochistan,auto
AUTO-008256,38593.71,7115.12,0,Sindh,auto
AUTO-008257,24699.73,10595.39,0,Punjab,auto
AUTO-008258,18740.01,17240.47,0,KPK,auto
AUTO-008259,25195.13,16977.81,0,Sindh,auto
AUTO-008260,16995.11,9765.69,0,Sindh,auto
AUTO-008261,52009.52,7123.1,0,GB,auto
AUTO-008262,20038.38,40913.81,0,Sindh,auto
AUTO-008263,21095.84,7481.52,0,Balochistan,auto
AUTO-008264,7274.2,5691.04,0,AJK,auto
AUTO-008265,19975.91,4833.47,0,AJK,auto
AUTO-008266,33464.55,2035.62,0,GB,auto
AUTO-008267,12914.92,15635.4,0,Sindh,auto
AUTO-008268,15133.1,1238.36,0,Sindh,auto
AUTO-008269,32740.09,8066.07,0,AJK,auto
AUTO-008270,10526.71,6878.19,0,Balochistan,auto
AUTO-008271,37380.35,48628.85,0,KPK,auto
AUTO-008272,16880.73,1871.84,0,AJK,auto
AUTO-008273,18137.12,3940.71,0,Sindh,auto
AUTO-008274,12557.34,7267.17,0,Balochistan,auto
AUTO-008275,26609.49,6918.65,0,Balochistan,auto
AUTO-008276,75352.77,5220.58,0,GB,auto
AUTO-008277,32557.03,7594.73,0,Sindh,auto
AUTO-008278,14297.75,2958.24,0,Punjab,auto
AUTO-008279,38863.48,10783.3,0,Balochistan,auto
AUTO-008280,18800.9,1264.98,0,AJK,auto
AUTO-008281,43793.58,7937.75,0,Punjab,auto
AUTO-008282,32969.5,5012.62,0,GB,auto
AUTO-008283,5056.5,18270.27,0,KPK,auto
AUTO-008284,13332.5,32999.54,0,AJK,auto
AUTO-008285,35319.57,6217.72,0,GB,auto
AUTO-008286,23761.66,24651.2,0,GB,auto
AUTO-008287,13201.98,6292.46,0,GB,auto
AUTO-008288,16045.85,3740.96,0,Sindh,auto
AUTO-008289,8492.02,32752.12,0,Punjab,auto
AUTO-008290,21074.38,12290.98,0,GB,auto
AUTO-008291,66525.78,8131.91,0,GB,auto
AUTO-008292,32940.78,14041.07,0,GB,auto
AUTO-008293,65854.86,10090.73,0,AJK,auto
AUTO-008294,34241.67,7666.57,0,GB,auto
AUTO-008295,36817.91,2804.14,0,Balochistan,auto
AUTO-008296,59103.14,6526.14,0,Sindh,auto
AUTO-008297,26599.07,13341.09,0,Punjab,auto
AUTO-008298,20058.06,7345.06,0,Balochistan,auto
AUTO-008299,36913.36,16678.25,0,GB,auto
AUTO-008300,45566.14,11014.02,0,Sindh,auto
AUTO-008301,17326.94,4013.79,0,Sindh,auto
AUTO-008302,15355.29,2820.48,0,Punjab,auto
AUTO-008303,23610.06,7145.64,0,Punjab,auto
AUTO-008304,33381.24,5327.39,0,Punjab,auto
AUTO-008305,32828.28,10604.75,0,AJK,auto
AUTO-008306,10806.64,4561.88,0,Sindh,auto
AUTO-008307,57285.51,4952.69,0,GB,auto
AUTO-008308,15985.18,18815.87,0,KPK,auto
AUTO-008309,19292.42,9123.08,0,Balochistan,auto
AUTO-008310,14026.07,4618.47,0,Punjab,auto
AUTO-008311,84894.49,8218.26,0,Sindh,auto
AUTO-008312,24860.5,24419.3,0,GB,auto
AUTO-008313,14393.22,10249.96,0,Balochistan,auto
AUTO-008314,33926.84,13021.55,0,KPK,auto
AUTO-008315,32356.43,4439.12,0,Balochistan,auto
AUTO-008316,20053.05,18418.95,0,KPK,auto
AUTO-008317,33533.61,51765.64,1,GB,auto
AUTO-008318,14579.24,4301.96,0,Punjab,auto
AUTO-008319,17215.08,3147.88,0,AJK,auto
AUTO-008320,8061.8,9324.81,0,KPK,auto
AUTO-008321,11361.94,16324.2,0,Punjab,auto
AUTO-008322,54383.46,7531.79,0,Balochistan,auto
AUTO-008323,50046.82,3489.22,0,GB,auto
AUTO-008324,22763.06,7428.9,0,Balochistan,auto
AUTO-008325,50587.8,13075.22,0,Balochistan,auto
AUTO-008326,20332.23,5851.04,0,GB,auto
AUTO-008327,19502.44,13171.41,0,GB,auto
AUTO-008328,22657.71,20573.7,0,AJK,auto
AUTO-008329,20692.76,9820.08,0,Sindh,auto
AUTO-008330,19779.51,7923.92,0,KPK,auto
AUTO-008331,39014.91,15732.36,0,GB,auto
AUTO-008332,23743.59,4085.17,0,Sindh,auto
AUTO-008333,31452.72,3775.29,0,Balochistan,auto
AUTO-008334,36889.8,6546.87,0,AJK,auto
AUTO-008335,26744.73,5467.06,0,Punjab,auto
AUTO-008336,13559.79,4261.29,0,AJK,auto
AUTO-008337,11198.86,35044.53,0,GB,auto
AUTO-008338,23727.51,46055.14,0,Sindh,auto
AUTO-008339,20218.87,6106.05,0,Balochistan,auto
AUTO-008340,23010.27,8720.01,0,KPK,auto
AUTO-008341,21850.37,6972.48,0,AJK,auto
AUTO-008342,80160.55,19653.28,0,Sindh,auto
AUTO-008343,11326.35,23029.16,0,Sindh,auto
AUTO-008344,8143.92,1955.09,0,Punjab,auto
AUTO-008345,26008.75,11858.6,0,KPK,auto
AUTO-008346,18247.6,2848.49,0,Sindh,auto
AUTO-008347,25797.53,33077.8,0,KPK,auto
AUTO-008348,29493.98,11524.13,0,Balochistan,auto
AUTO-008349,41858.59,4193.62,0,GB,auto
AUTO-008350,10367.04,6680.47,0,AJK,auto
AUTO-008351,16674.59,6430.57,1,Sindh,auto
AUTO-008352,27292.87,12333.7,0,Balochistan,auto
AUTO-008353,32377.91,18648.67,0,Punjab,auto
AUTO-008354,65954.79,3233.87,0,KPK,auto
AUTO-008355,35520.03,35277.6,0,GB,auto
AUTO-008356,21409.84,29276.84,0,Balochistan,auto
AUTO-008357,14112.02,4022.83,0,KPK,auto
AUTO-008358,16611.58,8589.03,0,GB,auto
AUTO-008359,16377.25,31845.36,0,KPK,auto
AUTO-008360,30565.18,21727.52,0,Sindh,auto
AUTO-008361,25046.73,6189.48,0,KPK,auto
AUTO-008362,11363.65,15544.65,0,Balochistan,auto
AUTO-008363,17712.91,89121.74,0,Punjab,auto
AUTO-008364,34158.74,8814.28,0,Sindh,auto
AUTO-008365,26260.76,4884.79,0,AJK,auto
AUTO-008366,29270.11,9301.55,0,Punjab,auto
AUTO-008367,26674.43,9869.87,1,Balochistan,auto
AUTO-008368,49672.93,5326.08,0,Sindh,auto
AUTO-008369,24785.68,11536.83,0,GB,auto
AUTO-008370,18160.22,2970.48,0,GB,auto
AUTO-008371,13934.49,4757.95,0,KPK,auto
AUTO-008372,24954.38,14862.49,0,Punjab,auto
AUTO-008373,6500.59,1990.42,0,Sindh,auto
AUTO-008374,20087.55,16689.48,0,AJK,auto
AUTO-008375,19872.26,1620.38,0,AJK,auto
AUTO-008376,11134.06,2028.27,0,AJK,auto
AUTO-008377,13847.6,5436.1,0,GB,auto
AUTO-008378,33018.68,10193.35,0,Sindh,auto
AUTO-008379,24719.7,23393.44,1,Punjab,auto
AUTO-008380,23176.5,8485.37,0,KPK,auto
AUTO-008381,25672.45,6652.56,0,Punjab,auto
AUTO-008382,23070.59,12883.01,1,KPK,auto
AUTO-008383,41004.26,4037.1,0,Punjab,auto
AUTO-008384,23428.64,9059.16,0,Punjab,auto
AUTO-008385,10624.24,3103.99,0,Sindh,auto
AUTO-008386,49764.89,8656.56,0,AJK,auto
AUTO-008387,26507.16,7303.66,0,AJK,auto
AUTO-008388,16405.52,4258.13,0,AJK,auto
AUTO-008389,11769.88,9246.8,0,AJK,auto
AUTO-008390,26848.28,9198.9,0,Punjab,auto
AUTO-008391,20773.1,20751.28,0,AJK,auto
AUTO-008392,48391.21,2242.83,0,Punjab,auto
AUTO-008393,18528.15,7624.8,0,KPK,auto
AUTO-008394,14491.38,4410.71,0,Balochistan,auto
AUTO-008395,34471.84,16249.37,0,Balochistan,auto
AUTO-008396,34983.82,14811.06,0,KPK,auto
AUTO-008397,23964.42,12164.83,0,Punjab,auto
AUTO-008398,30889.71,4614.38,0,AJK,auto
AUTO-008399,21615.29,16454.87,0,Sindh,auto
AUTO-008400,24758.71,2382.48,0,Punjab,auto
AUTO-008401,39438.41,2021.82,0,Punjab,auto
AUTO-008402,30111.4,2919.9,0,KPK,auto
AUTO-008403,20238.92,7888.96,0,KPK,auto
AUTO-008404,43311.84,13906.78,0,Sindh,auto
AUTO-008405,6751.85,749.33,0,AJK,auto
AUTO-008406,61453.54,23346.31,1,Balochistan,auto
AUTO-008407,9386.43,8999.19,0,GB,auto
AUTO-008408,16098.05,2311.8,0,AJK,auto
AUTO-008409,21580.41,8784.62,0,AJK,auto
AUTO-008410,20470.9,19419.25,0,GB,auto
AUTO-008411,36432.1,13089.33,0,GB,auto
AUTO-008412,12978.92,19521.24,1,Punjab,auto
AUTO-008413,25093.98,2716.24,0,Sindh,auto
AUTO-008414,16496.34,5818.49,0,Punjab,auto
AUTO-008415,25529.0,3867.05,0,KPK,auto
AUTO-008416,21324.54,32018.34,0,GB,auto
AUTO-008417,23074.14,13514.12,0,Balochistan,auto
AUTO-008418,16731.32,79031.97,0,Sindh,auto
AUTO-008419,17068.13,5574.25,0,Sindh,auto
AUTO-008420,25428.76,4538.09,0,AJK,auto
AUTO-008421,35307.75,7228.15,0,Punjab,auto
AUTO-008422,16331.65,24408.48,0,AJK,auto
AUTO-008423,14265.74,6045.71,0,AJK,auto
AUTO-008424,29933.4,8951.26,0,Sindh,auto
AUTO-008425,21671.39,8754.76,0,Balochistan,auto
AUTO-008426,33364.54,8363.21,0,KPK,auto
AUTO-008427,14004.04,4808.22,0,AJK,auto
AUTO-008428,9047.83,7260.23,0,GB,auto
AUTO-008429,16873.47,7015.79,0,Balochistan,auto
AUTO-008430,15015.28,8054.19,0,GB,auto
AUTO-008431,21175.62,17237.0,0,AJK,auto
AUTO-008432,16019.75,33140.2,0,Balochistan,auto
AUTO-008433,31904.7,4136.69,0,Punjab,auto
AUTO-008434,19071.01,5921.86,0,GB,auto
AUTO-008435,23747.61,4188.05,0,KPK,auto
AUTO-008436,23832.78,9411.44,0,Sindh,auto
AUTO-008437,24281.68,5267.55,0,Punjab,auto
AUTO-008438,21762.32,9816.67,0,AJK,auto
AUTO-008439,28432.85,19592.49,0,AJK,auto
AUTO-008440,14796.89,1074.2,0,KPK,auto
AUTO-008441,44342.95,12009.15,0,GB,auto
AUTO-008442,19569.57,5607.44,0,GB,auto
AUTO-008443,11432.61,11711.63,0,KPK,auto
AUTO-008444,24198.28,3955.35,0,KPK,auto
AUTO-008445,14391.74,21099.59,0,AJK,auto
AUTO-008446,30719.94,16825.06,0,AJK,auto
AUTO-008447,66489.73,12767.8,0,Sindh,auto
AUTO-008448,14864.25,15284.29,0,KPK,auto
AUTO-008449,26008.69,4462.67,0,Balochistan,auto
AUTO-008450,9156.76,4935.95,0,Sindh,auto
AUTO-008451,27638.16,14793.59,0,Balochistan,auto
AUTO-008452,14145.38,4384.44,0,Punjab,auto
AUTO-008453,16116.24,25758.19,0,KPK,auto
AUTO-008454,12699.99,6254.94,0,Sindh,auto
AUTO-008455,31763.58,12106.71,0,GB,auto
AUTO-008456,36448.38,43451.45,0,Sindh,auto
AUTO-008457,22285.52,4605.57,0,Punjab,auto
AUTO-008458,14296.74,8561.32,0,Punjab,auto
AUTO-008459,48764.68,18832.63,0,Punjab,auto
AUTO-008460,15135.45,17344.35,0,Sindh,auto
AUTO-008461,7472.49,6233.84,0,AJK,auto
AUTO-008462,27700.19,5359.44,0,Balochistan,auto
AUTO-008463,12677.86,6724.35,0,GB,auto
AUTO-008464,36109.25,25804.04,0,GB,auto
AUTO-008465,18204.63,6481.55,0,Balochistan,auto
AUTO-008466,29787.87,8625.62,0,GB,auto
AUTO-008467,44389.14,5759.3,0,Punjab,auto
AUTO-008468,12034.95,14248.96,0,GB,auto
AUTO-008469,16597.9,9176.67,0,AJK,auto
AUTO-008470,21208.65,3630.96,0,AJK,auto
AUTO-008471,47513.81,3732.9,0,Punjab,auto
AUTO-008472,15848.16,1637.81,0,KPK,auto
AUTO-008473,16362.51,4166.96,0,Sindh,auto
AUTO-008474,27975.11,15293.09,0,KPK,auto
AUTO-008475,16504.46,23365.33,1,AJK,auto
AUTO-008476,23771.98,14022.9,0,Punjab,auto
AUTO-008477,10139.88,12628.43,1,Sindh,auto
AUTO-008478,66646.98,7323.03,0,Balochistan,auto
AUTO-008479,11227.77,15062.02,0,GB,auto
AUTO-008480,18753.27,10188.58,0,AJK,auto
AUTO-008481,21671.63,34322.6,0,Sindh,auto
AUTO-008482,57316.51,7489.4,0,Sindh,auto
AUTO-008483,11356.86,23727.89,0,KPK,auto
AUTO-008484,59388.27,16306.05,0,Balochistan,auto
AUTO-008485,32163.53,14593.84,0,KPK,auto
AUTO-008486,27134.13,1621.01,0,KPK,auto
AUTO-008487,13462.77,17040.56,0,KPK,auto
AUTO-008488,29306.68,7317.28,0,KPK,auto
AUTO-008489,15340.58,5680.87,0,AJK,auto
AUTO-008490,41495.1,2474.19,0,Balochistan,auto
AUTO-008491,13554.43,8066.95,0,KPK,auto
AUTO-008492,20814.83,8323.53,0,AJK,auto
AUTO-008493,16686.64,2857.2,0,GB,auto
AUTO-008494,13443.33,2493.33,0,AJK,auto
AUTO-008495,31909.53,11959.67,0,Sindh,auto
AUTO-008496,28788.45,16274.65,0,Sindh,auto
AUTO-008497,40316.06,9435.42,0,Punjab,auto
AUTO-008498,9045.86,20346.57,0,AJK,auto
AUTO-008499,37499.59,7562.01,0,Punjab,auto
AUTO-008500,77089.66,7758.3,0,AJK,auto
AUTO-008501,17574.06,3890.83,0,KPK,auto
AUTO-008502,56816.06,2325.77,0,KPK,auto
AUTO-008503,19310.79,35729.42,0,Punjab,auto
AUTO-008504,11089.96,20031.06,0,KPK,auto
AUTO-008505,18905.04,2659.76,0,KPK,auto
AUTO-008506,37201.41,9178.34,0,Sindh,auto
AUTO-008507,14485.62,7479.81,0,KPK,auto
AUTO-008508,16314.84,6508.12,0,Sindh,auto
AUTO-008509,29636.73,5841.75,0,Balochistan,auto
AUTO-008510,22060.19,10993.01,0,AJK,auto
AUTO-008511,29504.9,15592.42,0,Sindh,auto
AUTO-008512,24807.83,11180.35,0,GB,auto
AUTO-008513,27995.88,7358.31,0,GB,auto
AUTO-008514,17744.83,7145.36,0,Sindh,auto
AUTO-008515,24732.3,17144.82,0,Sindh,auto
AUTO-008516,13853.78,11739.99,0,GB,auto
AUTO-008517,41949.29,8588.26,0,AJK,auto
AUTO-008518,16040.35,7873.67,0,AJK,auto
AUTO-008519,38732.09,10680.94,0,AJK,auto
AUTO-008520,19598.27,5570.95,0,GB,auto
AUTO-008521,24367.35,15634.43,0,KPK,auto
AUTO-008522,17197.47,3426.56,0,Sindh,auto
AUTO-008523,13253.31,5830.36,0,AJK,auto
AUTO-008524,9206.08,13212.05,0,Balochistan,auto
AUTO-008525,12995.23,3273.76,0,GB,auto
AUTO-008526,18733.07,2302.14,0,AJK,auto
AUTO-008527,24488.03,8522.48,0,Punjab,auto
AUTO-008528,36504.46,2085.65,0,Punjab,auto
AUTO-008529,17625.84,2866.82,0,Sindh,auto
AUTO-008530,14171.95,14842.88,0,Sindh,auto
AUTO-008531,10706.89,6878.61,0,Sindh,auto
AUTO-008532,28002.02,22660.75,0,KPK,auto
AUTO-008533,43984.71,3090.69,0,GB,auto
AUTO-008534,41488.23,7516.37,0,Punjab,auto
AUTO-008535,31412.66,11155.27,0,Punjab,auto
AUTO-008536,30311.17,3176.67,0,Sindh,auto
AUTO-008537,51472.96,18497.85,0,GB,auto
AUTO-008538,26004.91,12192.1,0,Punjab,auto
AUTO-008539,30426.37,2236.28,0,Punjab,auto
AUTO-008540,18762.36,7862.08,0,KPK,auto
AUTO-008541,11147.59,11034.32,0,Balochistan,auto
AUTO-008542,15647.64,5054.1,0,Sindh,auto
AUTO-008543,21925.83,2480.23,0,Balochistan,auto
AUTO-008544,22706.19,10125.04,0,Balochistan,auto
AUTO-008545,57707.53,47524.2,0,KPK,auto
AUTO-008546,22940.03,5945.64,0,Punjab,auto
AUTO-008547,39712.52,28435.48,0,Sindh,auto
AUTO-008548,17720.22,4438.93,0,AJK,auto
AUTO-008549,18848.0,9628.05,0,Balochistan,auto
AUTO-008550,11333.25,15021.2,0,GB,auto
AUTO-008551,15196.74,8048.73,0,Balochistan,auto
AUTO-008552,28666.68,6385.67,0,KPK,auto
AUTO-008553,22109.89,14485.48,0,Balochistan,auto
AUTO-008554,35294.04,36796.72,1,Balochistan,auto
AUTO-008555,24115.91,10305.88,0,Balochistan,auto
AUTO-008556,18467.6,5362.32,0,KPK,auto
AUTO-008557,64482.45,6961.84,0,Punjab,auto
AUTO-008558,21016.19,60825.61,1,GB,auto
AUTO-008559,39399.19,9026.55,0,Balochistan,auto
AUTO-008560,18022.84,5036.51,0,Sindh,auto
AUTO-008561,31407.43,3242.0,0,GB,auto
AUTO-008562,35031.67,1880.47,0,Balochistan,auto
AUTO-008563,24446.59,10838.58,0,Balochistan,auto
AUTO-008564,6786.96,13680.32,0,Sindh,auto
AUTO-008565,22228.4,5899.62,0,KPK,auto
AUTO-008566,40750.77,8006.62,0,AJK,auto
AUTO-008567,28673.84,3176.8,0,Sindh,auto
AUTO-008568,27526.91,9012.27,0,AJK,auto
AUTO-008569,9310.25,11910.75,0,Punjab,auto
AUTO-008570,15363.85,5280.99,0,Punjab,auto
AUTO-008571,27056.4,31330.96,0,Balochistan,auto
AUTO-008572,27043.22,4147.72,0,GB,auto
AUTO-008573,40430.24,10165.77,0,Balochistan,auto
AUTO-008574,20487.43,15972.98,0,KPK,auto
AUTO-008575,26981.64,7617.23,0,AJK,auto
AUTO-008576,22207.54,6968.94,0,Punjab,auto
AUTO-008577,13447.23,2583.52,0,Punjab,auto
AUTO-008578,7130.27,24001.54,0,Balochistan,auto
AUTO-008579,27323.57,7073.32,1,Balochistan,auto
AUTO-008580,24027.96,12455.19,0,KPK,auto
AUTO-008581,16169.99,13879.61,0,Balochistan,auto
AUTO-008582,9802.7,4901.82,0,GB,auto
AUTO-008583,30178.04,6918.66,0,Balochistan,auto
AUTO-008584,19284.17,23566.6,0,GB,auto
AUTO-008585,29098.37,3315.1,0,GB,auto
AUTO-008586,55939.4,44459.52,0,KPK,auto
AUTO-008587,7549.86,4465.35,0,Balochistan,auto
AUTO-008588,15524.89,3153.87,0,GB,auto
AUTO-008589,19837.16,9007.81,0,GB,auto
AUTO-008590,45588.61,47414.27,1,Balochistan,auto
AUTO-008591,9718.62,1756.76,0,Balochistan,auto
AUTO-008592,57984.47,7238.63,0,AJK,auto
AUTO-008593,23574.67,11861.01,0,Punjab,auto
AUTO-008594,20994.16,8324.18,0,Sindh,auto
AUTO-008595,19949.71,10998.75,0,Punjab,auto
AUTO-008596,17709.71,4562.26,0,AJK,auto
AUTO-008597,37199.79,5015.17,0,Sindh,auto
AUTO-008598,12909.77,7195.87,0,Punjab,auto
AUTO-008599,26178.85,3281.61,0,KPK,auto
AUTO-008600,18176.94,7818.52,0,AJK,auto
AUTO-008601,15046.99,5937.26,0,KPK,auto
AUTO-008602,80256.87,5563.4,0,KPK,auto
AUTO-008603,27160.67,10471.42,0,Punjab,auto
AUTO-008604,29930.48,1888.38,0,GB,auto
AUTO-008605,38905.4,6746.15,0,Sindh,auto
AUTO-008606,10821.88,51734.65,1,GB,auto
AUTO-008607,52899.33,3398.58,0,Balochistan,auto
